"Year","sst_raw","sst_anomaly","Stock.ID"
2007,11.8347712584904,-0.124468407640517,4
2008,10.6401403290885,-1.31909933704245,4
2009,11.2575490134103,-0.701690652720648,4
2010,11.9149286065783,-0.0443110595526545,4
2011,11.8753707749503,-0.0838688911806388,4
2012,11.7948769501278,-0.164362716003191,4
2013,12.2269393035344,0.267699637403428,4
2014,12.3743189062391,0.415079240108154,4
2015,13.3534497192928,1.39421005316183,4
2016,13.3844786371504,1.42523897101942,4
2017,12.4632022721427,0.503962606011743,4
2018,12.8204536778586,0.861214011727678,4
2019,12.6829557418823,0.723716075751384,4
2020,12.4181268215179,0.458887155387004,4
1950,10.4996659415109,-1.45957372462005,14
1951,11.1057878562382,-0.853451809892715,14
1952,11.2297064917428,-0.729533174388131,14
1953,11.7735470363072,-0.185692629823738,14
1954,11.2220627239772,-0.737176942153715,14
1955,10.8908667564392,-1.06837290969173,14
1956,11.8710631643023,-0.088176501828665,14
1957,12.3478749820164,0.388635315885484,14
1958,13.2306014469692,1.27136178083822,14
1959,11.9623036384583,0.00306397232731629,14
1960,11.8328381947109,-0.126401471420061,14
1961,12.305883373533,0.346643707402033,14
1962,11.8123912811279,-0.146848385003017,14
1963,12.5906221185412,0.631382452410228,14
1964,11.2862903390612,-0.672949327069746,14
1965,10.9103071689606,-1.04893249717038,14
1966,11.7131859234401,-0.24605374269083,14
1967,11.7375418458666,-0.22169782026432,14
1968,11.540483048984,-0.418756617146961,14
1969,11.3890583515167,-0.570181314614217,14
1970,11.3427294322423,-0.616510233888689,14
1971,10.7318995850427,-1.22734008108827,14
1972,11.3774076529912,-0.581832013139779,14
1973,11.5920849187034,-0.367154747427588,14
1974,11.3970979281834,-0.562141737947529,14
1975,11.243363073894,-0.715876592236982,14
1976,11.1267367090498,-0.832502957081179,14
1977,11.6366580554417,-0.322581610689229,14
1978,12.2922778470176,0.333038180886616,14
1979,11.8755671977997,-0.0836724683312638,14
1980,12.0313435622624,0.0721038961314559,14
1981,11.8230538708823,-0.13618579524863,14
1982,11.316054889134,-0.643184776996941,14
1983,12.8505603585924,0.891320692461498,14
1984,11.4281222139086,-0.531117452222339,14
1985,11.7059590135302,-0.253280652600751,14
1986,11.8420831475939,-0.117156518537031,14
1987,12.0379387991769,0.0786991330459546,14
1988,11.8831453323364,-0.0760943337945101,14
1989,12.4161183834076,0.45687871727665,14
1990,12.346659387861,0.387419721730042,14
1991,11.7161757264818,-0.2430639396491,14
1992,13.0729782581329,1.113738592002,14
1993,12.8549053668976,0.895665700766644,14
1994,12.503628219877,0.544388553746031,14
1995,12.9392278535026,0.979988187371609,14
1996,11.9836242539542,0.02438458782327,14
1997,12.9424164295197,0.983176763388719,14
1998,12.9769259861537,1.0176863200228,14
1999,11.250898872103,-0.708340794027931,14
2000,12.3161041736603,0.356864507529339,14
2001,11.5436230387007,-0.415616627430288,14
2002,11.5603755882808,-0.398864077850125,14
2003,12.6575793879373,0.698339721806336,14
2004,13.1624470778874,1.20320741175646,14
2005,12.980352810451,1.02111314432002,14
2006,12.0542481967381,0.0950085306071674,14
2007,11.8347712584904,-0.124468407640517,14
2008,10.6401403290885,-1.31909933704245,14
2009,11.2575490134103,-0.701690652720648,14
2010,11.9149286065783,-0.0443110595526545,14
2011,11.8753707749503,-0.0838688911806388,14
2012,11.7948769501278,-0.164362716003191,14
2013,12.2269393035344,0.267699637403428,14
2014,12.3743189062391,0.415079240108154,14
2015,13.3534497192928,1.39421005316183,14
2016,13.3844786371504,1.42523897101942,14
2017,12.4632022721427,0.503962606011743,14
2018,12.8204536778586,0.861214011727678,14
2019,12.6829557418823,0.723716075751384,14
2020,12.4181268215179,0.458887155387004,14
1950,10.4996659415109,-1.45957372462005,16
1951,11.1057878562382,-0.853451809892715,16
1952,11.2297064917428,-0.729533174388131,16
1953,11.7735470363072,-0.185692629823738,16
1954,11.2220627239772,-0.737176942153715,16
1955,10.8908667564392,-1.06837290969173,16
1956,11.8710631643023,-0.088176501828665,16
1957,12.3478749820164,0.388635315885484,16
1958,13.2306014469692,1.27136178083822,16
1959,11.9623036384583,0.00306397232731629,16
1960,11.8328381947109,-0.126401471420061,16
1961,12.305883373533,0.346643707402033,16
1962,11.8123912811279,-0.146848385003017,16
1963,12.5906221185412,0.631382452410228,16
1964,11.2862903390612,-0.672949327069746,16
1965,10.9103071689606,-1.04893249717038,16
1966,11.7131859234401,-0.24605374269083,16
1967,11.7375418458666,-0.22169782026432,16
1968,11.540483048984,-0.418756617146961,16
1969,11.3890583515167,-0.570181314614217,16
1970,11.3427294322423,-0.616510233888689,16
1971,10.7318995850427,-1.22734008108827,16
1972,11.3774076529912,-0.581832013139779,16
1973,11.5920849187034,-0.367154747427588,16
1974,11.3970979281834,-0.562141737947529,16
1975,11.243363073894,-0.715876592236982,16
1976,11.1267367090498,-0.832502957081179,16
1977,11.6366580554417,-0.322581610689229,16
1978,12.2922778470176,0.333038180886616,16
1979,11.8755671977997,-0.0836724683312638,16
1980,12.0313435622624,0.0721038961314559,16
1981,11.8230538708823,-0.13618579524863,16
1982,11.316054889134,-0.643184776996941,16
1983,12.8505603585924,0.891320692461498,16
1984,11.4281222139086,-0.531117452222339,16
1985,11.7059590135302,-0.253280652600751,16
1986,11.8420831475939,-0.117156518537031,16
1987,12.0379387991769,0.0786991330459546,16
1988,11.8831453323364,-0.0760943337945101,16
1989,12.4161183834076,0.45687871727665,16
1990,12.346659387861,0.387419721730042,16
1991,11.7161757264818,-0.2430639396491,16
1992,13.0729782581329,1.113738592002,16
1993,12.8549053668976,0.895665700766644,16
1994,12.503628219877,0.544388553746031,16
1995,12.9392278535026,0.979988187371609,16
1996,11.9836242539542,0.02438458782327,16
1997,12.9424164295197,0.983176763388719,16
1998,12.9769259861537,1.0176863200228,16
1999,11.250898872103,-0.708340794027931,16
2000,12.3161041736603,0.356864507529339,16
2001,11.5436230387007,-0.415616627430288,16
2002,11.5603755882808,-0.398864077850125,16
2003,12.6575793879373,0.698339721806336,16
2004,13.1624470778874,1.20320741175646,16
2005,12.980352810451,1.02111314432002,16
2006,12.0542481967381,0.0950085306071674,16
2007,11.8347712584904,-0.124468407640517,16
2008,10.6401403290885,-1.31909933704245,16
2009,11.2575490134103,-0.701690652720648,16
2010,11.9149286065783,-0.0443110595526545,16
2011,11.8753707749503,-0.0838688911806388,16
2012,11.7948769501278,-0.164362716003191,16
2013,12.2269393035344,0.267699637403428,16
2014,12.3743189062391,0.415079240108154,16
2015,13.3534497192928,1.39421005316183,16
2016,13.3844786371504,1.42523897101942,16
2017,12.4632022721427,0.503962606011743,16
2018,12.8204536778586,0.861214011727678,16
2019,12.6829557418823,0.723716075751384,16
2020,12.4181268215179,0.458887155387004,16
1950,10.4996659415109,-1.45957372462005,17
1951,11.1057878562382,-0.853451809892715,17
1952,11.2297064917428,-0.729533174388131,17
1953,11.7735470363072,-0.185692629823738,17
1954,11.2220627239772,-0.737176942153715,17
1955,10.8908667564392,-1.06837290969173,17
1956,11.8710631643023,-0.088176501828665,17
1957,12.3478749820164,0.388635315885484,17
1958,13.2306014469692,1.27136178083822,17
1959,11.9623036384583,0.00306397232731629,17
1960,11.8328381947109,-0.126401471420061,17
1961,12.305883373533,0.346643707402033,17
1962,11.8123912811279,-0.146848385003017,17
1963,12.5906221185412,0.631382452410228,17
1964,11.2862903390612,-0.672949327069746,17
1965,10.9103071689606,-1.04893249717038,17
1966,11.7131859234401,-0.24605374269083,17
1967,11.7375418458666,-0.22169782026432,17
1968,11.540483048984,-0.418756617146961,17
1969,11.3890583515167,-0.570181314614217,17
1970,11.3427294322423,-0.616510233888689,17
1971,10.7318995850427,-1.22734008108827,17
1972,11.3774076529912,-0.581832013139779,17
1973,11.5920849187034,-0.367154747427588,17
1974,11.3970979281834,-0.562141737947529,17
1975,11.243363073894,-0.715876592236982,17
1976,11.1267367090498,-0.832502957081179,17
1977,11.6366580554417,-0.322581610689229,17
1978,12.2922778470176,0.333038180886616,17
1979,11.8755671977997,-0.0836724683312638,17
1980,12.0313435622624,0.0721038961314559,17
1981,11.8230538708823,-0.13618579524863,17
1982,11.316054889134,-0.643184776996941,17
1983,12.8505603585924,0.891320692461498,17
1984,11.4281222139086,-0.531117452222339,17
1985,11.7059590135302,-0.253280652600751,17
1986,11.8420831475939,-0.117156518537031,17
1987,12.0379387991769,0.0786991330459546,17
1988,11.8831453323364,-0.0760943337945101,17
1989,12.4161183834076,0.45687871727665,17
1990,12.346659387861,0.387419721730042,17
1991,11.7161757264818,-0.2430639396491,17
1992,13.0729782581329,1.113738592002,17
1993,12.8549053668976,0.895665700766644,17
1994,12.503628219877,0.544388553746031,17
1995,12.9392278535026,0.979988187371609,17
1996,11.9836242539542,0.02438458782327,17
1997,12.9424164295197,0.983176763388719,17
1998,12.9769259861537,1.0176863200228,17
1999,11.250898872103,-0.708340794027931,17
2000,12.3161041736603,0.356864507529339,17
2001,11.5436230387007,-0.415616627430288,17
2002,11.5603755882808,-0.398864077850125,17
2003,12.6575793879373,0.698339721806336,17
2004,13.1624470778874,1.20320741175646,17
2005,12.980352810451,1.02111314432002,17
2006,12.0542481967381,0.0950085306071674,17
2007,11.8347712584904,-0.124468407640517,17
2008,10.6401403290885,-1.31909933704245,17
2009,11.2575490134103,-0.701690652720648,17
2010,11.9149286065783,-0.0443110595526545,17
2011,11.8753707749503,-0.0838688911806388,17
2012,11.7948769501278,-0.164362716003191,17
2013,12.2269393035344,0.267699637403428,17
2014,12.3743189062391,0.415079240108154,17
2015,13.3534497192928,1.39421005316183,17
2016,13.3844786371504,1.42523897101942,17
2017,12.4632022721427,0.503962606011743,17
2018,12.8204536778586,0.861214011727678,17
2019,12.6829557418823,0.723716075751384,17
2020,12.4181268215179,0.458887155387004,17
1950,10.4996659415109,-1.45957372462005,18
1951,11.1057878562382,-0.853451809892715,18
1952,11.2297064917428,-0.729533174388131,18
1953,11.7735470363072,-0.185692629823738,18
1954,11.2220627239772,-0.737176942153715,18
1955,10.8908667564392,-1.06837290969173,18
1956,11.8710631643023,-0.088176501828665,18
1957,12.3478749820164,0.388635315885484,18
1958,13.2306014469692,1.27136178083822,18
1959,11.9623036384583,0.00306397232731629,18
1960,11.8328381947109,-0.126401471420061,18
1961,12.305883373533,0.346643707402033,18
1962,11.8123912811279,-0.146848385003017,18
1963,12.5906221185412,0.631382452410228,18
1964,11.2862903390612,-0.672949327069746,18
1965,10.9103071689606,-1.04893249717038,18
1966,11.7131859234401,-0.24605374269083,18
1967,11.7375418458666,-0.22169782026432,18
1968,11.540483048984,-0.418756617146961,18
1969,11.3890583515167,-0.570181314614217,18
1970,11.3427294322423,-0.616510233888689,18
1971,10.7318995850427,-1.22734008108827,18
1972,11.3774076529912,-0.581832013139779,18
1973,11.5920849187034,-0.367154747427588,18
1974,11.3970979281834,-0.562141737947529,18
1975,11.243363073894,-0.715876592236982,18
1976,11.1267367090498,-0.832502957081179,18
1977,11.6366580554417,-0.322581610689229,18
1978,12.2922778470176,0.333038180886616,18
1979,11.8755671977997,-0.0836724683312638,18
1980,12.0313435622624,0.0721038961314559,18
1981,11.8230538708823,-0.13618579524863,18
1982,11.316054889134,-0.643184776996941,18
1983,12.8505603585924,0.891320692461498,18
1984,11.4281222139086,-0.531117452222339,18
1985,11.7059590135302,-0.253280652600751,18
1986,11.8420831475939,-0.117156518537031,18
1987,12.0379387991769,0.0786991330459546,18
1988,11.8831453323364,-0.0760943337945101,18
1989,12.4161183834076,0.45687871727665,18
1990,12.346659387861,0.387419721730042,18
1991,11.7161757264818,-0.2430639396491,18
1992,13.0729782581329,1.113738592002,18
1993,12.8549053668976,0.895665700766644,18
1994,12.503628219877,0.544388553746031,18
1995,12.9392278535026,0.979988187371609,18
1996,11.9836242539542,0.02438458782327,18
1997,12.9424164295197,0.983176763388719,18
1998,12.9769259861537,1.0176863200228,18
1999,11.250898872103,-0.708340794027931,18
2000,12.3161041736603,0.356864507529339,18
2001,11.5436230387007,-0.415616627430288,18
2002,11.5603755882808,-0.398864077850125,18
2003,12.6575793879373,0.698339721806336,18
2004,13.1624470778874,1.20320741175646,18
2005,12.980352810451,1.02111314432002,18
2006,12.0542481967381,0.0950085306071674,18
2007,11.8347712584904,-0.124468407640517,18
2008,10.6401403290885,-1.31909933704245,18
2009,11.2575490134103,-0.701690652720648,18
2010,11.9149286065783,-0.0443110595526545,18
2011,11.8753707749503,-0.0838688911806388,18
2012,11.7948769501278,-0.164362716003191,18
2013,12.2269393035344,0.267699637403428,18
2014,12.3743189062391,0.415079240108154,18
2015,13.3534497192928,1.39421005316183,18
2016,13.3844786371504,1.42523897101942,18
2017,12.4632022721427,0.503962606011743,18
2018,12.8204536778586,0.861214011727678,18
2019,12.6829557418823,0.723716075751384,18
2020,12.4181268215179,0.458887155387004,18
1950,10.4996659415109,-1.45957372462005,5
1951,11.1057878562382,-0.853451809892715,5
1952,11.2297064917428,-0.729533174388131,5
1953,11.7735470363072,-0.185692629823738,5
1954,11.2220627239772,-0.737176942153715,5
1955,10.8908667564392,-1.06837290969173,5
1956,11.8710631643023,-0.088176501828665,5
1957,12.3478749820164,0.388635315885484,5
1958,13.2306014469692,1.27136178083822,5
1959,11.9623036384583,0.00306397232731629,5
1960,11.8328381947109,-0.126401471420061,5
1961,12.305883373533,0.346643707402033,5
1962,11.8123912811279,-0.146848385003017,5
1963,12.5906221185412,0.631382452410228,5
1964,11.2862903390612,-0.672949327069746,5
1965,10.9103071689606,-1.04893249717038,5
1966,11.7131859234401,-0.24605374269083,5
1967,11.7375418458666,-0.22169782026432,5
1968,11.540483048984,-0.418756617146961,5
1969,11.3890583515167,-0.570181314614217,5
1970,11.3427294322423,-0.616510233888689,5
1971,10.7318995850427,-1.22734008108827,5
1972,11.3774076529912,-0.581832013139779,5
1973,11.5920849187034,-0.367154747427588,5
1974,11.3970979281834,-0.562141737947529,5
1975,11.243363073894,-0.715876592236982,5
1976,11.1267367090498,-0.832502957081179,5
1977,11.6366580554417,-0.322581610689229,5
1978,12.2922778470176,0.333038180886616,5
1979,11.8755671977997,-0.0836724683312638,5
1980,12.0313435622624,0.0721038961314559,5
1981,11.8230538708823,-0.13618579524863,5
1982,11.316054889134,-0.643184776996941,5
1983,12.8505603585924,0.891320692461498,5
1984,11.4281222139086,-0.531117452222339,5
1985,11.7059590135302,-0.253280652600751,5
1986,11.8420831475939,-0.117156518537031,5
1987,12.0379387991769,0.0786991330459546,5
1988,11.8831453323364,-0.0760943337945101,5
1989,12.4161183834076,0.45687871727665,5
1990,12.346659387861,0.387419721730042,5
1991,11.7161757264818,-0.2430639396491,5
1992,13.0729782581329,1.113738592002,5
1993,12.8549053668976,0.895665700766644,5
1994,12.503628219877,0.544388553746031,5
1995,12.9392278535026,0.979988187371609,5
1996,11.9836242539542,0.02438458782327,5
1997,12.9424164295197,0.983176763388719,5
1998,12.9769259861537,1.0176863200228,5
1999,11.250898872103,-0.708340794027931,5
2000,12.3161041736603,0.356864507529339,5
2001,11.5436230387007,-0.415616627430288,5
2002,11.5603755882808,-0.398864077850125,5
2003,12.6575793879373,0.698339721806336,5
2004,13.1624470778874,1.20320741175646,5
2005,12.980352810451,1.02111314432002,5
2006,12.0542481967381,0.0950085306071674,5
2007,11.8347712584904,-0.124468407640517,5
2008,10.6401403290885,-1.31909933704245,5
2009,11.2575490134103,-0.701690652720648,5
2010,11.9149286065783,-0.0443110595526545,5
2011,11.8753707749503,-0.0838688911806388,5
2012,11.7948769501278,-0.164362716003191,5
2013,12.2269393035344,0.267699637403428,5
2014,12.3743189062391,0.415079240108154,5
2015,13.3534497192928,1.39421005316183,5
2016,13.3844786371504,1.42523897101942,5
2017,12.4632022721427,0.503962606011743,5
2018,12.8204536778586,0.861214011727678,5
2019,12.6829557418823,0.723716075751384,5
2020,12.4181268215179,0.458887155387004,5
1950,10.4996659415109,-1.45957372462005,15
1951,11.1057878562382,-0.853451809892715,15
1952,11.2297064917428,-0.729533174388131,15
1953,11.7735470363072,-0.185692629823738,15
1954,11.2220627239772,-0.737176942153715,15
1955,10.8908667564392,-1.06837290969173,15
1956,11.8710631643023,-0.088176501828665,15
1957,12.3478749820164,0.388635315885484,15
1958,13.2306014469692,1.27136178083822,15
1959,11.9623036384583,0.00306397232731629,15
1960,11.8328381947109,-0.126401471420061,15
1961,12.305883373533,0.346643707402033,15
1962,11.8123912811279,-0.146848385003017,15
1963,12.5906221185412,0.631382452410228,15
1964,11.2862903390612,-0.672949327069746,15
1965,10.9103071689606,-1.04893249717038,15
1966,11.7131859234401,-0.24605374269083,15
1967,11.7375418458666,-0.22169782026432,15
1968,11.540483048984,-0.418756617146961,15
1969,11.3890583515167,-0.570181314614217,15
1970,11.3427294322423,-0.616510233888689,15
1971,10.7318995850427,-1.22734008108827,15
1972,11.3774076529912,-0.581832013139779,15
1973,11.5920849187034,-0.367154747427588,15
1974,11.3970979281834,-0.562141737947529,15
1975,11.243363073894,-0.715876592236982,15
1976,11.1267367090498,-0.832502957081179,15
1977,11.6366580554417,-0.322581610689229,15
1978,12.2922778470176,0.333038180886616,15
1979,11.8755671977997,-0.0836724683312638,15
1980,12.0313435622624,0.0721038961314559,15
1981,11.8230538708823,-0.13618579524863,15
1982,11.316054889134,-0.643184776996941,15
1983,12.8505603585924,0.891320692461498,15
1984,11.4281222139086,-0.531117452222339,15
1985,11.7059590135302,-0.253280652600751,15
1986,11.8420831475939,-0.117156518537031,15
1987,12.0379387991769,0.0786991330459546,15
1988,11.8831453323364,-0.0760943337945101,15
1989,12.4161183834076,0.45687871727665,15
1990,12.346659387861,0.387419721730042,15
1991,11.7161757264818,-0.2430639396491,15
1992,13.0729782581329,1.113738592002,15
1993,12.8549053668976,0.895665700766644,15
1994,12.503628219877,0.544388553746031,15
1995,12.9392278535026,0.979988187371609,15
1996,11.9836242539542,0.02438458782327,15
1997,12.9424164295197,0.983176763388719,15
1998,12.9769259861537,1.0176863200228,15
1999,11.250898872103,-0.708340794027931,15
2000,12.3161041736603,0.356864507529339,15
2001,11.5436230387007,-0.415616627430288,15
2002,11.5603755882808,-0.398864077850125,15
2003,12.6575793879373,0.698339721806336,15
2004,13.1624470778874,1.20320741175646,15
2005,12.980352810451,1.02111314432002,15
2006,12.0542481967381,0.0950085306071674,15
2007,11.8347712584904,-0.124468407640517,15
2008,10.6401403290885,-1.31909933704245,15
2009,11.2575490134103,-0.701690652720648,15
2010,11.9149286065783,-0.0443110595526545,15
2011,11.8753707749503,-0.0838688911806388,15
2012,11.7948769501278,-0.164362716003191,15
2013,12.2269393035344,0.267699637403428,15
2014,12.3743189062391,0.415079240108154,15
2015,13.3534497192928,1.39421005316183,15
2016,13.3844786371504,1.42523897101942,15
2017,12.4632022721427,0.503962606011743,15
2018,12.8204536778586,0.861214011727678,15
2019,12.6829557418823,0.723716075751384,15
2020,12.4181268215179,0.458887155387004,15
1950,10.4996659415109,-1.45957372462005,8
1951,11.1057878562382,-0.853451809892715,8
1952,11.2297064917428,-0.729533174388131,8
1953,11.7735470363072,-0.185692629823738,8
1954,11.2220627239772,-0.737176942153715,8
1955,10.8908667564392,-1.06837290969173,8
1956,11.8710631643023,-0.088176501828665,8
1957,12.3478749820164,0.388635315885484,8
1958,13.2306014469692,1.27136178083822,8
1959,11.9623036384583,0.00306397232731629,8
1960,11.8328381947109,-0.126401471420061,8
1961,12.305883373533,0.346643707402033,8
1962,11.8123912811279,-0.146848385003017,8
1963,12.5906221185412,0.631382452410228,8
1964,11.2862903390612,-0.672949327069746,8
1965,10.9103071689606,-1.04893249717038,8
1966,11.7131859234401,-0.24605374269083,8
1967,11.7375418458666,-0.22169782026432,8
1968,11.540483048984,-0.418756617146961,8
1969,11.3890583515167,-0.570181314614217,8
1970,11.3427294322423,-0.616510233888689,8
1971,10.7318995850427,-1.22734008108827,8
1972,11.3774076529912,-0.581832013139779,8
1973,11.5920849187034,-0.367154747427588,8
1974,11.3970979281834,-0.562141737947529,8
1975,11.243363073894,-0.715876592236982,8
1976,11.1267367090498,-0.832502957081179,8
1977,11.6366580554417,-0.322581610689229,8
1978,12.2922778470176,0.333038180886616,8
1979,11.8755671977997,-0.0836724683312638,8
1980,12.0313435622624,0.0721038961314559,8
1981,11.8230538708823,-0.13618579524863,8
1982,11.316054889134,-0.643184776996941,8
1983,12.8505603585924,0.891320692461498,8
1984,11.4281222139086,-0.531117452222339,8
1985,11.7059590135302,-0.253280652600751,8
1986,11.8420831475939,-0.117156518537031,8
1987,12.0379387991769,0.0786991330459546,8
1988,11.8831453323364,-0.0760943337945101,8
1989,12.4161183834076,0.45687871727665,8
1990,12.346659387861,0.387419721730042,8
1991,11.7161757264818,-0.2430639396491,8
1992,13.0729782581329,1.113738592002,8
1993,12.8549053668976,0.895665700766644,8
1994,12.503628219877,0.544388553746031,8
1995,12.9392278535026,0.979988187371609,8
1996,11.9836242539542,0.02438458782327,8
1997,12.9424164295197,0.983176763388719,8
1998,12.9769259861537,1.0176863200228,8
1999,11.250898872103,-0.708340794027931,8
2000,12.3161041736603,0.356864507529339,8
2001,11.5436230387007,-0.415616627430288,8
2002,11.5603755882808,-0.398864077850125,8
2003,12.6575793879373,0.698339721806336,8
2004,13.1624470778874,1.20320741175646,8
2005,12.980352810451,1.02111314432002,8
2006,12.0542481967381,0.0950085306071674,8
2007,11.8347712584904,-0.124468407640517,8
2008,10.6401403290885,-1.31909933704245,8
2009,11.2575490134103,-0.701690652720648,8
2010,11.9149286065783,-0.0443110595526545,8
2011,11.8753707749503,-0.0838688911806388,8
2012,11.7948769501278,-0.164362716003191,8
2013,12.2269393035344,0.267699637403428,8
2014,12.3743189062391,0.415079240108154,8
2015,13.3534497192928,1.39421005316183,8
2016,13.3844786371504,1.42523897101942,8
2017,12.4632022721427,0.503962606011743,8
2018,12.8204536778586,0.861214011727678,8
2019,12.6829557418823,0.723716075751384,8
2020,12.4181268215179,0.458887155387004,8
1950,10.4996659415109,-1.45957372462005,7
1951,11.1057878562382,-0.853451809892715,7
1952,11.2297064917428,-0.729533174388131,7
1953,11.7735470363072,-0.185692629823738,7
1954,11.2220627239772,-0.737176942153715,7
1955,10.8908667564392,-1.06837290969173,7
1956,11.8710631643023,-0.088176501828665,7
1957,12.3478749820164,0.388635315885484,7
